id,event_id,purchaser_user_id,total_cents,currency,status,external_ref,attributes,created_at,updated_at
a603f51e-3731-4ae4-8206-1f334d8f54bd,da9bcc27-6208-4967-b932-a628db8e9264,4c3b2564-07b4-4cce-9681-9900b828eca6,1000,USD,paid,ch_8333cbe4b61a46118dd85d,,2025-07-01T13:25:01.014699+00:00,2025-07-01T13:50:01.014699+00:00
3cd71f94-0e3a-45ce-ae97-fbf8314a1ce4,da9bcc27-6208-4967-b932-a628db8e9264,f0bd5d63-bda1-4696-880c-47bc9e19bae8,6000,USD,paid,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-07-03T13:25:01.014715+00:00,2025-07-03T18:24:01.014715+00:00
5140440e-7488-4b19-8778-a216c3da1f2a,da9bcc27-6208-4967-b932-a628db8e9264,252a0c04-e77c-4068-9e86-c216a7bfffe8,1000,USD,paid,ch_310ac8086d2441b08008a9,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-07-15T04:25:01.014741+00:00,2025-07-15T11:54:01.014741+00:00
44087e74-81d1-4aa9-bdad-353d961673c6,da9bcc27-6208-4967-b932-a628db8e9264,219a4096-9fa9-4f89-b368-cc307b3f10f9,0,USD,paid,ch_08e62e1193be4873aa2c48,,2025-08-08T09:25:01.014766+00:00,2025-08-08T10:04:01.014766+00:00
996338d5-9c9a-4c1e-b723-89663d3495ff,994196b9-a4f7-4ae5-af33-c65bcf7332a1,531aacc5-bec4-4575-adb8-6d1718b1b95a,0,USD,cancelled,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-07-02T15:25:01.014785+00:00,2025-07-02T15:35:01.014785+00:00
a4a2598a-2a94-4cd1-af97-913c908b1f9d,994196b9-a4f7-4ae5-af33-c65bcf7332a1,12e2a30a-d7d1-411c-a933-23980c599d2a,1000,USD,paid,ch_9837525c56b2455e8e47d5,,2025-08-01T07:25:01.014810+00:00,2025-08-01T09:26:01.014810+00:00
4d8e1b99-dca5-4f9a-83bb-a7386565109e,994196b9-a4f7-4ae5-af33-c65bcf7332a1,6d360525-4427-4ac0-95c9-f14c5ddb764a,3000,USD,paid,,,2025-07-29T14:25:01.014826+00:00,2025-07-29T16:33:01.014826+00:00
989fbd5e-13fc-475e-a7e5-8f617e991584,994196b9-a4f7-4ae5-af33-c65bcf7332a1,,4500,USD,paid,,,2025-07-02T06:25:01.014841+00:00,2025-07-02T08:24:01.014841+00:00
fcd996ca-2a1a-4366-a98a-1ecc80fffde8,994196b9-a4f7-4ae5-af33-c65bcf7332a1,0615fc94-9b57-445a-8a2b-0603e3c2cd74,1500,USD,paid,ch_3ecbd7abbfde4a8496cab3,,2025-08-03T13:25:01.014861+00:00,2025-08-03T15:17:01.014861+00:00
bd8e628d-0655-4f6b-b3a2-dd44265f17c4,994196b9-a4f7-4ae5-af33-c65bcf7332a1,0756db3a-0e3f-4467-b39e-7517031653da,4500,USD,cancelled,,,2025-08-09T12:25:01.014875+00:00,2025-08-09T13:13:01.014875+00:00
88a299da-6b03-4446-a617-e951f499b28f,994196b9-a4f7-4ae5-af33-c65bcf7332a1,6bf20100-5631-4731-9a8c-8437d2f2b7b8,10000,USD,paid,ch_b92ff745df814746be085f,,2025-09-02T11:25:01.014896+00:00,2025-09-02T12:24:01.014896+00:00
93008074-622e-41fe-a26b-006f0b8e4846,3e0371f9-ac5f-4ba2-aa00-87140f098b54,55c3d7f3-9950-47ca-a0bc-962692d26a7e,2000,USD,paid,,,2025-08-20T14:25:01.014912+00:00,2025-08-20T20:18:01.014912+00:00
33df178b-8766-4d21-9daf-d7fc32e3b433,3e0371f9-ac5f-4ba2-aa00-87140f098b54,9dfab934-519d-4640-9d75-edd42d3f6e77,10000,USD,pending,,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-08T07:25:01.014929+00:00,2025-08-08T12:15:01.014929+00:00
02a14836-2947-4d2e-b6cd-a0ed03ca32dd,3e0371f9-ac5f-4ba2-aa00-87140f098b54,,0,USD,cancelled,,,2025-07-09T08:25:01.014949+00:00,2025-07-09T15:47:01.014949+00:00
fdb939fb-6b97-4a9a-ad96-58237f84a8a2,3e0371f9-ac5f-4ba2-aa00-87140f098b54,d104c5d2-1da4-44e7-9d27-9ba2d022f154,500,USD,pending,,,2025-07-20T04:25:01.014966+00:00,2025-07-20T06:57:01.014966+00:00
57f7ac40-586e-44b8-accd-ef41ac932676,3e0371f9-ac5f-4ba2-aa00-87140f098b54,f06e6ef3-e950-4cb7-8ca6-350ad988a959,2000,USD,paid,ch_57da777837134c59ac41fd,,2025-08-18T09:25:01.014986+00:00,2025-08-18T13:22:01.014986+00:00
e8cfa946-a0b8-4831-bc6c-cecb5ed507be,3e0371f9-ac5f-4ba2-aa00-87140f098b54,db019841-03e7-43d8-996f-c50513af1ae7,1500,USD,paid,ch_9e34278d8b5745d3964e9a,,2025-07-20T10:25:01.015005+00:00,2025-07-20T15:48:01.015005+00:00
0ebb8e27-3a57-4406-9d39-a87ef25f966b,3e0371f9-ac5f-4ba2-aa00-87140f098b54,3dad6029-5661-44b6-96ef-eb6788755e46,4500,USD,paid,ch_8394e58fa6dd4552bfb610,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-08-17T14:25:01.015026+00:00,2025-08-17T18:32:01.015026+00:00
20dff8dc-7ccf-45af-8233-1ba5dab578e4,3e0371f9-ac5f-4ba2-aa00-87140f098b54,,6000,USD,paid,ch_ff865523e9174fe5a22ea8,,2025-07-13T05:25:01.015050+00:00,2025-07-13T11:07:01.015050+00:00
60e6ca21-62be-4e5d-908d-0457d1edcb4c,3e0371f9-ac5f-4ba2-aa00-87140f098b54,5796d78a-9924-4a91-ae90-25e5854a5d2f,10000,USD,pending,,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-05T09:25:01.015067+00:00,2025-08-05T17:11:01.015067+00:00
d3187b5e-5c7d-48ab-8553-606a0a5ba3e2,3e0371f9-ac5f-4ba2-aa00-87140f098b54,0615fc94-9b57-445a-8a2b-0603e3c2cd74,6000,USD,paid,ch_5affa67c58c34309995cde,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-16T11:25:01.015093+00:00,2025-08-16T14:50:01.015093+00:00
07f884fb-cfd4-4510-a91b-5e982c56de85,3e0371f9-ac5f-4ba2-aa00-87140f098b54,7575f785-38c8-461b-bb65-c3d9c7b54ac8,10000,USD,paid,,,2025-08-20T06:25:01.015113+00:00,2025-08-20T14:30:01.015113+00:00
d899c8b1-dc45-471f-88b7-271f23b2e336,3e0371f9-ac5f-4ba2-aa00-87140f098b54,0b028389-2c45-4653-97d1-3439538fdfcc,10000,USD,cancelled,,,2025-06-11T04:25:01.015129+00:00,2025-06-11T08:57:01.015129+00:00
dc1aab72-f005-4a24-adcc-7ccd7869db01,a555ac87-4c59-4a9e-acaf-f37b441dce54,7f4f0578-ad39-4b83-8ae7-99211159dfcd,3000,USD,pending,,,2025-08-23T05:25:01.015146+00:00,2025-08-23T12:39:01.015146+00:00
8f7805f3-02fa-489c-adf5-ad2404463f3e,a555ac87-4c59-4a9e-acaf-f37b441dce54,,0,USD,paid,ch_c412ff044dee4fb4891111,,2025-08-14T14:25:01.015166+00:00,2025-08-14T20:58:01.015166+00:00
1e65dcbc-39a5-400e-8884-962f0a55da79,a555ac87-4c59-4a9e-acaf-f37b441dce54,,7500,USD,paid,ch_e543d468abee42c6a91668,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-06-26T16:25:01.015186+00:00,2025-06-27T00:41:01.015186+00:00
813692c6-04be-4e31-8f34-9638c61ed12b,a555ac87-4c59-4a9e-acaf-f37b441dce54,,500,USD,paid,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-08-30T05:25:01.015207+00:00,2025-08-30T06:40:01.015207+00:00
46173422-1500-4d2c-8344-2e915a6bd82c,a555ac87-4c59-4a9e-acaf-f37b441dce54,7c7398d4-7296-4dca-9d7b-d88378b0a947,10000,USD,paid,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-06-12T08:25:01.015228+00:00,2025-06-12T10:27:01.015228+00:00
6f778930-8cbb-4157-9d96-4e94c26d3ffb,a555ac87-4c59-4a9e-acaf-f37b441dce54,56c506db-73b8-4d94-ac82-355c86aaaba8,500,USD,paid,ch_1304a0579c334528a29012,"{""source"": ""mobile"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-06-06T12:25:01.015255+00:00,2025-06-06T16:37:01.015255+00:00
635bcc2b-477a-47bd-97c0-4c5beb539283,a555ac87-4c59-4a9e-acaf-f37b441dce54,051671ef-fef8-437a-af19-69e789fde826,0,USD,paid,ch_56f8f95585314b4f99d567,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-28T06:25:01.015281+00:00,2025-07-28T13:40:01.015281+00:00
05a42f3a-f2f5-449f-903e-abd13e5e5764,a555ac87-4c59-4a9e-acaf-f37b441dce54,12a28c57-d80a-47a5-a779-1b1977d4ee4b,3000,USD,pending,,,2025-09-02T11:25:01.015301+00:00,2025-09-02T12:12:01.015301+00:00
ce5a6504-a7e5-4b1c-b92a-808784cb921a,a555ac87-4c59-4a9e-acaf-f37b441dce54,,3000,USD,pending,,,2025-08-14T14:25:01.015321+00:00,2025-08-14T14:40:01.015321+00:00
a398043f-9e8d-4ef5-a011-60adfecff4b3,a555ac87-4c59-4a9e-acaf-f37b441dce54,117eb23c-d49c-4d8e-86dc-aa7b0c165d89,10000,USD,paid,ch_a13bf04121f645e8b24f34,,2025-08-08T16:25:01.015342+00:00,2025-08-08T19:12:01.015342+00:00
d667a38f-bab0-4f03-81cc-06cf05929e2d,a555ac87-4c59-4a9e-acaf-f37b441dce54,d104c5d2-1da4-44e7-9d27-9ba2d022f154,10000,USD,paid,ch_10cdfd8d6c894753a634ff,,2025-08-26T16:25:01.015362+00:00,2025-08-26T20:18:01.015362+00:00
457e8a3b-f02f-4a3a-a2c4-c1e864d72c07,7ceda8bc-45f7-4102-8a2a-60be45469172,,3000,USD,refunded,ch_196895aceadf4faa886704,,2025-08-29T14:25:01.015383+00:00,2025-08-29T16:20:01.015383+00:00
bdeb4c23-747f-4563-a57e-78075ea257ab,7ceda8bc-45f7-4102-8a2a-60be45469172,8387eac0-bacf-4eee-b0f4-e76c72c31365,10000,USD,paid,ch_6476f6b2b0324670ad60c6,,2025-07-21T16:25:01.015403+00:00,2025-07-21T16:52:01.015403+00:00
0e0ac63a-3f49-4630-ae3e-000da569d9f7,7ceda8bc-45f7-4102-8a2a-60be45469172,a325e2a2-ba12-4aab-b627-1e6e6e129a41,2000,USD,paid,ch_186c21642b1441e3a22fd3,,2025-07-15T16:25:01.015422+00:00,2025-07-16T00:43:01.015422+00:00
4f8142d1-1f68-4328-bc55-ca89cee06e9b,7ceda8bc-45f7-4102-8a2a-60be45469172,d2f976d3-5a5c-4004-823d-af4aed6a9a95,1500,USD,cancelled,,,2025-07-24T12:25:01.015438+00:00,2025-07-24T19:33:01.015438+00:00
fb929759-e31d-4172-9aca-6f9dfe7ffb58,7ceda8bc-45f7-4102-8a2a-60be45469172,219a4096-9fa9-4f89-b368-cc307b3f10f9,3000,USD,paid,ch_bfc634d6fb66400cbdee5e,,2025-08-02T15:25:01.015458+00:00,2025-08-02T19:45:01.015458+00:00
b49b2fed-3565-4207-b950-494968a2ec6f,7ceda8bc-45f7-4102-8a2a-60be45469172,1a48d7a0-17b5-4d81-93a4-d147ae5cdc1b,3000,USD,cancelled,,,2025-07-05T15:25:01.015473+00:00,2025-07-05T17:00:01.015473+00:00
68cddbaf-734e-4c09-9931-58ccd893555f,7ceda8bc-45f7-4102-8a2a-60be45469172,6d360525-4427-4ac0-95c9-f14c5ddb764a,500,USD,paid,ch_20b4f87656394b2eb38e2f,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-08-13T14:25:01.015494+00:00,2025-08-13T16:45:01.015494+00:00
7e97cbc9-0b48-44dd-9048-11c7787a374d,7ceda8bc-45f7-4102-8a2a-60be45469172,cf79b241-0de9-4d94-a6db-d85df6286abc,1000,USD,paid,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-07T10:25:01.015515+00:00,2025-08-07T14:34:01.015515+00:00
c7ae037d-03e7-4661-9b84-7bef7928f8c0,7ceda8bc-45f7-4102-8a2a-60be45469172,fee6c429-fd9a-441f-a4d0-b6e7504706a2,1500,USD,paid,ch_f0301ebf7d82485bbdec0a,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-08-25T15:25:01.015541+00:00,2025-08-25T19:07:01.015541+00:00
69a10beb-1b46-4eb1-a747-e17d3a1396b7,7ceda8bc-45f7-4102-8a2a-60be45469172,c55aa912-e75a-4bff-8455-8cca99d4539c,3000,USD,paid,ch_9afc2cc0a2cb482fa95c98,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-09-02T11:25:01.015567+00:00,2025-09-02T16:22:01.015567+00:00
0e9e1451-6830-43e7-b99c-6f483e1e3140,7ceda8bc-45f7-4102-8a2a-60be45469172,366ea079-4980-418e-9496-c11e2e1f24b7,2500,USD,paid,ch_2b76f35807fd44fdaf5478,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-06-07T04:25:01.015594+00:00,2025-06-07T11:02:01.015594+00:00
846001da-eadf-419d-8eab-62d1edb1dc91,7ceda8bc-45f7-4102-8a2a-60be45469172,3b413a01-966e-485f-b5d4-926c9012ae77,7500,USD,paid,ch_7e302b2fce044833858abd,,2025-06-10T06:25:01.015619+00:00,2025-06-10T07:54:01.015619+00:00
8a7daa2f-d1b5-4f20-85e1-bed2680de387,7ceda8bc-45f7-4102-8a2a-60be45469172,9e8040e9-885a-43cc-bdeb-0fc6bc39e258,500,USD,paid,,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-09-02T06:25:01.015636+00:00,2025-09-02T11:33:01.015636+00:00
bcb0b253-b2a6-4c52-944e-67f52db8dc91,7ceda8bc-45f7-4102-8a2a-60be45469172,25e7a8db-88d7-4a33-9048-3009097be701,500,USD,paid,,,2025-07-14T09:25:01.015656+00:00,2025-07-14T09:27:01.015656+00:00
760e2290-3618-4003-bc6b-ee09f35c2a8e,44434cb0-89d0-457b-9939-7bd56a67d426,8cfc4630-7cfe-4c37-ad9c-0ee461ad468b,2500,USD,paid,ch_55703852e5924597ad4ed9,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-11T14:25:01.015680+00:00,2025-07-11T17:57:01.015680+00:00
f89bdf37-8216-49d1-9933-3fd7eceee18a,44434cb0-89d0-457b-9939-7bd56a67d426,0a144a5b-54b7-4a2a-b7a3-06f28fc1e274,1000,USD,pending,,,2025-07-16T06:25:01.015700+00:00,2025-07-16T13:10:01.015700+00:00
3e55cb97-1a2e-4b4f-871e-95f4bc8f8415,44434cb0-89d0-457b-9939-7bd56a67d426,8a9f9747-19fa-4d37-ae98-2b0c01422469,1000,USD,pending,,,2025-07-30T07:25:01.015716+00:00,2025-07-30T11:50:01.015716+00:00
23654fb4-ff6f-4550-99e4-ac12def61802,44434cb0-89d0-457b-9939-7bd56a67d426,3b2e14f4-c528-416d-a83f-3c12544397ed,1000,USD,paid,,,2025-07-02T08:25:01.015732+00:00,2025-07-02T12:04:01.015732+00:00
054e491d-56f3-4a9e-8209-9ccee14707e2,44434cb0-89d0-457b-9939-7bd56a67d426,ef2ff7ec-ba26-4a79-85c3-7875ca5434ab,7500,USD,paid,ch_c3802f3e972a48dfb4d1ec,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-19T07:25:01.015753+00:00,2025-08-19T13:31:01.015753+00:00
19231839-3437-4e85-b9ab-ed8643feb6df,44434cb0-89d0-457b-9939-7bd56a67d426,5fcd3cce-6471-4262-b640-299edab0cfba,1500,USD,paid,ch_51a8c78b12634a1b9ea77b,,2025-07-23T05:25:01.015779+00:00,2025-07-23T06:28:01.015779+00:00
5cb23fd1-3905-4afd-9985-243376d8d51f,44434cb0-89d0-457b-9939-7bd56a67d426,72144622-2415-44bd-9dd8-e91a4053be67,1500,USD,cancelled,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-15T08:25:01.015796+00:00,2025-08-15T08:26:01.015796+00:00
7b2b61bd-b104-468f-8d76-1c30a29995c2,44434cb0-89d0-457b-9939-7bd56a67d426,,4500,USD,paid,ch_49ce8fa408d14a4ab1acc3,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-25T13:25:01.015823+00:00,2025-07-25T20:48:01.015823+00:00
6cb6900a-37fa-4d43-95a4-7c140788c4b1,44434cb0-89d0-457b-9939-7bd56a67d426,7f4f0578-ad39-4b83-8ae7-99211159dfcd,4500,USD,paid,,,2025-06-24T13:25:01.015843+00:00,2025-06-24T20:37:01.015843+00:00
e40d2a32-e5e1-4727-bed3-0619c08970ea,4345411d-06d7-4529-bcc8-59607d36acec,,2000,USD,paid,ch_3620650c47ff4fe4a6a7fd,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-29T14:25:01.015866+00:00,2025-06-29T22:42:01.015866+00:00
d90e8019-1fe9-4a33-acea-1b943b69a42a,4345411d-06d7-4529-bcc8-59607d36acec,ca04efdd-f340-451c-b23f-df2e62e9cbf5,3000,USD,paid,ch_b36f6500f36e4dd0affdc9,,2025-08-14T06:25:01.015891+00:00,2025-08-14T07:38:01.015891+00:00
de2a0994-85b5-4c53-b2fa-1ea392d6b938,4345411d-06d7-4529-bcc8-59607d36acec,051671ef-fef8-437a-af19-69e789fde826,10000,USD,cancelled,,,2025-07-27T13:25:01.015907+00:00,2025-07-27T16:47:01.015907+00:00
578161d9-323f-4561-9b06-411e417465bf,4345411d-06d7-4529-bcc8-59607d36acec,1a6397f3-2f22-4eba-b32a-c5a4de6da0ab,6000,USD,paid,ch_aebba960714149cc9365a4,,2025-09-02T10:25:01.015927+00:00,2025-09-02T12:23:01.015927+00:00
0444455f-5073-4cc7-ad71-c20a0dcc6042,4345411d-06d7-4529-bcc8-59607d36acec,,3000,USD,paid,ch_12aef08e18a84863957080,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-09-04T16:25:01.015948+00:00,2025-09-04T19:14:01.015948+00:00
cc3f70c2-0084-4df1-b7ca-da002ae367f7,4345411d-06d7-4529-bcc8-59607d36acec,ef64a20f-f735-4dc3-9fec-f48277364bb5,1500,USD,paid,ch_0faa84f4b4b547f4be182c,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-23T07:25:01.015974+00:00,2025-07-23T09:43:01.015974+00:00
f61fee2f-7442-4b9a-86a8-45445e27410f,4345411d-06d7-4529-bcc8-59607d36acec,544f2d40-12a3-41f4-9485-05a8fb0e433f,10000,USD,pending,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-10T08:25:01.015995+00:00,2025-08-10T15:46:01.015995+00:00
454f8a59-8717-4da2-a29e-0b24a3b5d6ee,4345411d-06d7-4529-bcc8-59607d36acec,28901a30-2c3a-4acf-844e-b9dd860b7a71,1500,USD,pending,,,2025-08-11T06:25:01.016016+00:00,2025-08-11T13:56:01.016016+00:00
dabcafc4-1686-4734-9e0b-ad9c5c1e2648,04eab736-a79c-4946-a6ff-d7128141dc1f,a23378b8-3002-44a2-96e8-056f72558743,3000,USD,cancelled,,,2025-08-07T05:25:01.016033+00:00,2025-08-07T06:28:01.016033+00:00
ec835cf1-3178-4822-b3b9-0cb02901083f,04eab736-a79c-4946-a6ff-d7128141dc1f,f8387d98-1cf0-4fb9-8956-fa262d2f408c,1500,USD,paid,ch_1ce17124ba224bbfb08b9f,,2025-08-25T16:25:01.016053+00:00,2025-08-25T17:45:01.016053+00:00
30a34cfa-1072-4808-8dca-86d2f11f89c2,04eab736-a79c-4946-a6ff-d7128141dc1f,051671ef-fef8-437a-af19-69e789fde826,7500,USD,cancelled,,,2025-06-23T16:25:01.016069+00:00,2025-06-23T18:45:01.016069+00:00
355d93dd-29f9-4772-8ae4-07db5ebeaccc,04eab736-a79c-4946-a6ff-d7128141dc1f,0c9a3b16-ba63-4214-8cf5-61eb138b2f86,3000,USD,pending,,,2025-06-10T14:25:01.016084+00:00,2025-06-10T21:59:01.016084+00:00
f701e936-9ece-481c-89cf-93ff3e80c94d,04eab736-a79c-4946-a6ff-d7128141dc1f,e8444529-10b5-4acc-a4ea-a6e97bb6a316,6000,USD,paid,ch_1780065c5cea492886fa0f,,2025-07-28T08:25:01.016104+00:00,2025-07-28T14:43:01.016104+00:00
420992a3-e5cb-44b8-86b5-676a0c81c997,04eab736-a79c-4946-a6ff-d7128141dc1f,5f4a6394-7b6b-4f84-855f-df9c05e75094,10000,USD,paid,ch_5eb40eff5a104728b730eb,,2025-06-26T15:25:01.016123+00:00,2025-06-26T18:30:01.016123+00:00
15e91029-da8b-49ab-bf8a-2c4014062a21,04eab736-a79c-4946-a6ff-d7128141dc1f,eea2d6b5-c931-476b-b87a-970de2d86ec2,3000,USD,pending,,,2025-08-30T16:25:01.016139+00:00,2025-08-30T17:20:01.016139+00:00
24828c8b-8852-4061-9d04-75e884e3e3fe,04eab736-a79c-4946-a6ff-d7128141dc1f,,1500,USD,pending,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-06-18T11:25:01.016163+00:00,2025-06-18T19:19:01.016163+00:00
baee194f-61dd-4822-b689-937bab6fdc24,04eab736-a79c-4946-a6ff-d7128141dc1f,768ba7e1-9102-4c64-83b4-044b4f4436e1,3000,USD,cancelled,,,2025-06-12T10:25:01.016183+00:00,2025-06-12T15:32:01.016183+00:00
7b91d2b7-4037-42d2-aa00-4c009580d78c,04eab736-a79c-4946-a6ff-d7128141dc1f,9e8040e9-885a-43cc-bdeb-0fc6bc39e258,2500,USD,pending,,"{""source"": ""web"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-08-25T12:25:01.016208+00:00,2025-08-25T18:10:01.016208+00:00
9ec667b6-4a19-4619-824d-d6a5e53c59a8,04eab736-a79c-4946-a6ff-d7128141dc1f,d879f5e9-c4c4-4883-aeb8-d071a7c35fc2,1500,USD,refunded,,,2025-06-07T10:25:01.016230+00:00,2025-06-07T11:30:01.016230+00:00
3f2c971b-972d-4db4-8c37-4c09110679ae,04eab736-a79c-4946-a6ff-d7128141dc1f,f5bc60d3-d41f-45d1-9d1e-51620743d0e5,2500,USD,paid,ch_f149a68f99f744959b619c,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-28T13:25:01.016252+00:00,2025-08-28T15:57:01.016252+00:00
42b6e59f-d87a-41e7-a138-149a9f8667ad,04eab736-a79c-4946-a6ff-d7128141dc1f,3d0f8032-dee6-48cf-bb97-698ba8ad1d38,0,USD,paid,ch_0b85d7a4439340a9adb796,,2025-06-17T05:25:01.016277+00:00,2025-06-17T06:00:01.016277+00:00
e14f5993-4245-4b6a-9d05-9b58bb7861bf,04eab736-a79c-4946-a6ff-d7128141dc1f,,4500,USD,pending,,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-06-07T11:25:01.016294+00:00,2025-06-07T13:43:01.016294+00:00
e85c2dc9-252a-462e-ade8-f91bdf496fc1,04eab736-a79c-4946-a6ff-d7128141dc1f,7f4f0578-ad39-4b83-8ae7-99211159dfcd,0,USD,paid,ch_85ee4e30f0494d2aa04ad0,,2025-06-07T15:25:01.016319+00:00,2025-06-07T20:41:01.016319+00:00
33d0e9fb-918c-407d-819b-c60695d3acdb,557f6ec3-1556-4e13-b767-98161e80c896,a325e2a2-ba12-4aab-b627-1e6e6e129a41,0,USD,paid,ch_9eca00218c2a445babf2cf,,2025-08-25T05:25:01.016341+00:00,2025-08-25T09:02:01.016341+00:00
ce6926a5-4a7c-4946-9454-fb24c0977d90,557f6ec3-1556-4e13-b767-98161e80c896,917e6dab-c99a-4630-9a54-83b8430bdbf9,0,USD,paid,ch_9eaf2e9d8f614fb1907661,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-07-30T13:25:01.016362+00:00,2025-07-30T16:15:01.016362+00:00
fcfbbdcf-5dcf-4be9-bfba-ff5c85eb9e12,557f6ec3-1556-4e13-b767-98161e80c896,,500,USD,cancelled,,,2025-07-22T08:25:01.016382+00:00,2025-07-22T13:58:01.016382+00:00
8c3b7e49-8d8f-46f5-a820-f0ed156e5fc1,557f6ec3-1556-4e13-b767-98161e80c896,,1500,USD,pending,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-08-18T11:25:01.016399+00:00,2025-08-18T16:45:01.016399+00:00
f829d00d-bcdf-4047-8291-d36904647cf7,557f6ec3-1556-4e13-b767-98161e80c896,,1500,USD,paid,ch_dfaf102f429b4275a922bd,,2025-08-27T04:25:01.016424+00:00,2025-08-27T06:26:01.016424+00:00
56c2d753-89d3-4a4b-878e-d73e6edbc89e,557f6ec3-1556-4e13-b767-98161e80c896,b998c10d-1749-4508-b143-8eee49e492aa,10000,USD,pending,,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-06-06T11:25:01.016441+00:00,2025-06-06T13:00:01.016441+00:00
21783767-2188-4c6b-af51-7d8ba3dfc0ef,557f6ec3-1556-4e13-b767-98161e80c896,f06e6ef3-e950-4cb7-8ca6-350ad988a959,10000,USD,paid,ch_867bdef54aba45688854db,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Employee purchase""}",2025-08-01T04:25:01.016467+00:00,2025-08-01T09:11:01.016467+00:00
c987e4d8-adde-413d-8805-a008a27dd20c,708ac7e7-bc83-41f3-a895-16fdad1a0287,a4e69626-a697-4c99-9996-d9aee38aefc2,6000,USD,paid,ch_58126f59d61640d9852899,,2025-07-24T12:25:01.016495+00:00,2025-07-24T14:24:01.016495+00:00
a7d65563-14ba-4d15-a7fe-1e80ecab401f,708ac7e7-bc83-41f3-a895-16fdad1a0287,,2000,USD,paid,ch_224e19ff676a47adb13906,,2025-07-10T12:25:01.016515+00:00,2025-07-10T13:50:01.016515+00:00
b8c0d2c4-3027-4f83-a6ab-345bd7339bcb,708ac7e7-bc83-41f3-a895-16fdad1a0287,544f2d40-12a3-41f4-9485-05a8fb0e433f,2500,USD,paid,ch_eb338554293d446d945bec,,2025-06-10T05:25:01.016534+00:00,2025-06-10T10:05:01.016534+00:00
4d971e8a-795a-4c9e-942b-66200d278ea0,708ac7e7-bc83-41f3-a895-16fdad1a0287,6bf20100-5631-4731-9a8c-8437d2f2b7b8,500,USD,paid,ch_c1eabdde8bdf47d38990c3,,2025-07-11T05:25:01.016554+00:00,2025-07-11T12:06:01.016554+00:00
4f1444e3-a21d-4a44-acce-5dd87d385ee6,708ac7e7-bc83-41f3-a895-16fdad1a0287,4abce18f-82cb-431d-b786-20c5a8780ca7,2500,USD,paid,ch_2a792d5f5e174b9387a9a9,"{""source"": ""mobile"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-07-24T07:25:01.016575+00:00,2025-07-24T15:15:01.016575+00:00
