id,student_id,intervention,start_date,end_date,created_at,updated_at
7b1c204b-5910-4b72-b1d5-75694a78b01d,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Individual counseling,2025-08-03,2025-09-02,2025-09-02T20:51:37.985577+00:00,2025-09-02T20:51:37.985577+00:00
d11968d7-3956-42f2-b523-78cc430c5b46,2fe9f9c5-fcca-459b-a7ff-d8c77cf66f2e,Restorative conference,2025-03-06,2025-04-28,2025-09-02T20:51:37.985592+00:00,2025-09-02T20:51:37.985592+00:00
989f16cf-96e5-4f9b-a966-0f9ac3ff8497,2723c411-c8d7-4e3f-ac6e-450175b31389,Behavior contract,2025-03-06,,2025-09-02T20:51:37.985605+00:00,2025-09-02T20:51:37.985605+00:00
1f636545-3cbf-435f-8615-8952601bb4f2,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Functional behavior assessment (FBA),2025-06-28,2025-08-24,2025-09-02T20:51:37.985620+00:00,2025-09-02T20:51:37.985620+00:00
90bca20c-669c-4227-af04-a34b4bc1a6bf,66375587-7ac1-4ef0-b21f-2679c15610fd,Functional behavior assessment (FBA),2025-06-26,2025-07-06,2025-09-02T20:51:37.985634+00:00,2025-09-02T20:51:37.985634+00:00
72211946-fa58-4c11-9399-4c825e773b8b,309cb40b-f90e-4f8b-b240-8ceed96e7450,Individual counseling,2025-08-13,,2025-09-02T20:51:37.985648+00:00,2025-09-02T20:51:37.985648+00:00
782fa345-75eb-4a2b-923a-2ff4fe9025b2,106e1493-29ff-42cf-a8cd-aa8b76e372b1,Behavior contract,2025-07-01,2025-07-12,2025-09-02T20:51:37.985662+00:00,2025-09-02T20:51:37.985662+00:00
5c9d7431-e04e-4b84-876a-899bc863ea45,2a357a40-c337-4d38-98a3-8ce86b898c47,Preferential seating,2025-08-07,,2025-09-02T20:51:37.985675+00:00,2025-09-02T20:51:37.985675+00:00
1725b1cd-7c2d-464f-932c-d516d802d2cc,fb269687-9a54-43cf-9a96-e7570c958ee1,Behavior contract,2025-01-05,2025-02-14,2025-09-02T20:51:37.985689+00:00,2025-09-02T20:51:37.985689+00:00
55c5e269-1433-4ba9-b6f5-61243e58dbc0,137d45e6-1b07-4343-acb5-b16683afac5d,Mentoring,2025-01-26,,2025-09-02T20:51:37.985703+00:00,2025-09-02T20:51:37.985703+00:00
54703b7e-7b6c-4812-8d93-2871b2b75e38,52a95623-8935-4889-a506-af789ff8fec2,Goal setting & self-monitoring,2025-04-14,2025-05-24,2025-09-02T20:51:37.985717+00:00,2025-09-02T20:51:37.985717+00:00
ed1e4efe-a6c7-4390-8b54-d6f1ff61cb08,7bd47d8d-15b6-400e-b39d-258d82211488,Behavior contract,2025-03-29,2025-05-23,2025-09-02T20:51:37.985732+00:00,2025-09-02T20:51:37.985732+00:00
8a8b8683-5fde-405a-9a37-d004b5e3b81f,e78a18c0-a85c-4229-87d5-f80690f8c910,Preferential seating,2025-01-25,2025-02-20,2025-09-02T20:51:37.985747+00:00,2025-09-02T20:51:37.985747+00:00
94e30556-2b9f-481b-87c0-cffe37671bcc,d80cc4fe-aad9-4001-9d1b-f1474c787348,Preferential seating,2025-03-28,2025-04-07,2025-09-02T20:51:37.985762+00:00,2025-09-02T20:51:37.985762+00:00
2fda5c9f-ce36-4130-a028-78cadaae8d06,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Parent/guardian meeting,2025-07-22,2025-08-11,2025-09-02T20:51:37.985776+00:00,2025-09-02T20:51:37.985776+00:00
40e7a476-b5e4-4d9f-b424-ab032fc39848,7bd47d8d-15b6-400e-b39d-258d82211488,Restorative conference,2025-06-28,,2025-09-02T20:51:37.985790+00:00,2025-09-02T20:51:37.985790+00:00
83392174-c32f-43a4-8450-e127ff5f3e99,137d45e6-1b07-4343-acb5-b16683afac5d,Check-in/Check-out (CICO),2025-05-09,2025-06-01,2025-09-02T20:51:37.985804+00:00,2025-09-02T20:51:37.985804+00:00
b290cd67-f2eb-446b-ac88-89091a8fbd9b,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Restorative conference,2025-06-02,2025-08-01,2025-09-02T20:51:37.985818+00:00,2025-09-02T20:51:37.985818+00:00
77d8501d-4217-4e70-a211-76c2655cd842,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Check-in/Check-out (CICO),2025-05-10,2025-06-26,2025-09-02T20:51:37.985833+00:00,2025-09-02T20:51:37.985833+00:00
1035c3e7-f6fa-4f25-8946-7d3f52b74ea1,92b247c0-5e35-4a5e-8a72-cec48c262653,Preferential seating,2025-09-02,2025-09-02,2025-09-02T20:51:37.985848+00:00,2025-09-02T20:51:37.985848+00:00
8e59cbe7-4542-4c3e-8f89-7098d2b8c9ad,1ed8fc0c-d8eb-4b07-ae0d-ceffaf718e86,PBIS Tier 2 supports,2025-07-29,2025-08-07,2025-09-02T20:51:37.985862+00:00,2025-09-02T20:51:37.985862+00:00
1b8e5275-bded-4ffb-8c2e-8080a44c7769,905f51ea-ee15-493f-aec2-77a4f1c6e345,Small-group counseling,2025-04-06,2025-05-01,2025-09-02T20:51:37.985877+00:00,2025-09-02T20:51:37.985877+00:00
de85fb96-5d27-4228-af47-a00a8bffe17b,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Behavior intervention plan (BIP),2025-01-29,2025-02-09,2025-09-02T20:51:37.985892+00:00,2025-09-02T20:51:37.985892+00:00
201d81f1-2751-464e-8330-0e6dfcaf1043,d8456202-48f0-43c1-802c-78bfc5bdce2e,Daily behavior report card,2024-12-06,,2025-09-02T20:51:37.985905+00:00,2025-09-02T20:51:37.985905+00:00
545b2c4d-fe90-4e90-9ae0-f674af691dfd,106e1493-29ff-42cf-a8cd-aa8b76e372b1,Functional behavior assessment (FBA),2024-12-27,2025-02-18,2025-09-02T20:51:37.985919+00:00,2025-09-02T20:51:37.985919+00:00
9028c4f4-d1c9-4b38-b75d-2fc272aa877f,b841a039-4c6b-4231-9633-d6d53700a16e,Check-in/Check-out (CICO),2025-01-16,,2025-09-02T20:51:37.985932+00:00,2025-09-02T20:51:37.985932+00:00
c4243b26-b0e9-43ee-8a74-8604c5c83a53,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Scheduled movement breaks,2025-06-21,2025-08-20,2025-09-02T20:51:37.985947+00:00,2025-09-02T20:51:37.985947+00:00
f9dcd06a-a24e-4d8a-8bd6-4efe92c5e635,52a95623-8935-4889-a506-af789ff8fec2,Small-group counseling,2025-06-25,,2025-09-02T20:51:37.985960+00:00,2025-09-02T20:51:37.985960+00:00
028e55db-b2ea-4c3e-a0a6-e6e00fdb852d,a9b89222-87a7-4f9a-a590-80a097b36b10,Small-group counseling,2025-04-19,,2025-09-02T20:51:37.985973+00:00,2025-09-02T20:51:37.985973+00:00
50f9b84f-ab16-435f-b8d1-d8ef5ffb1d88,2a357a40-c337-4d38-98a3-8ce86b898c47,Restorative conference,2025-03-14,,2025-09-02T20:51:37.985986+00:00,2025-09-02T20:51:37.985986+00:00
7f3d17e3-154d-4723-ab42-010935b824c7,75028611-ea63-4d0d-9b83-78b33de40678,Social skills coaching,2025-05-20,,2025-09-02T20:51:37.985999+00:00,2025-09-02T20:51:37.985999+00:00
e1d53819-caff-4050-b78d-3173778c56c5,e78a18c0-a85c-4229-87d5-f80690f8c910,Behavior intervention plan (BIP),2025-04-25,2025-05-04,2025-09-02T20:51:37.986014+00:00,2025-09-02T20:51:37.986014+00:00
9386acaa-48e9-4b6f-a7e5-832f967e9c91,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Functional behavior assessment (FBA),2025-08-19,2025-09-02,2025-09-02T20:51:37.986029+00:00,2025-09-02T20:51:37.986029+00:00
159c124a-42c6-463f-8f49-0b922aada53e,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Individual counseling,2025-06-03,2025-07-27,2025-09-02T20:51:37.986044+00:00,2025-09-02T20:51:37.986044+00:00
efa62d5c-e0dd-4086-aa38-7b96f2888b55,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Social skills coaching,2025-07-01,,2025-09-02T20:51:37.986057+00:00,2025-09-02T20:51:37.986057+00:00
3ae6a469-5345-45d7-9cd1-28dddf9c08ae,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Individual counseling,2025-08-20,,2025-09-02T20:51:37.986070+00:00,2025-09-02T20:51:37.986070+00:00
659c66bd-8977-4d65-87b7-4346a5dbb3ac,2fcd4378-267b-4630-bb97-df1c82a49177,Behavior intervention plan (BIP),2025-06-25,,2025-09-02T20:51:37.986083+00:00,2025-09-02T20:51:37.986083+00:00
18e00524-4e2f-47a7-a4e5-821c3afa3d69,66375587-7ac1-4ef0-b21f-2679c15610fd,Goal setting & self-monitoring,2025-05-19,2025-06-28,2025-09-02T20:51:37.986097+00:00,2025-09-02T20:51:37.986097+00:00
3b415bd5-8f4d-4936-b90e-eb476d40ff64,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Individual counseling,2025-08-16,,2025-09-02T20:51:37.986111+00:00,2025-09-02T20:51:37.986111+00:00
8df14810-a787-4b6c-ad19-6e7860508298,2fcd4378-267b-4630-bb97-df1c82a49177,Daily behavior report card,2025-05-14,2025-05-28,2025-09-02T20:51:37.986125+00:00,2025-09-02T20:51:37.986125+00:00
72140990-5826-418f-9a3a-62ce26d8d707,2723c411-c8d7-4e3f-ac6e-450175b31389,Check-in/Check-out (CICO),2025-03-11,2025-04-25,2025-09-02T20:51:37.986140+00:00,2025-09-02T20:51:37.986140+00:00
f3b310d7-610b-4b5b-ab81-8c5677ba61ac,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Daily behavior report card,2025-08-09,2025-08-28,2025-09-02T20:51:37.986157+00:00,2025-09-02T20:51:37.986157+00:00
c346b0ec-7c01-4f8f-8714-ad4a7545dad5,1ec53868-4854-49a5-9638-7e0b8e8e8ba9,Check-in/Check-out (CICO),2025-03-15,2025-03-31,2025-09-02T20:51:37.986172+00:00,2025-09-02T20:51:37.986172+00:00
04bac19d-9980-4237-be01-f7fc689fdf37,45c942cc-a451-4182-a91a-0b5eef98f655,Individual counseling,2025-02-03,,2025-09-02T20:51:37.986185+00:00,2025-09-02T20:51:37.986185+00:00
9e85b78c-598f-4eb7-9af5-d80021dd400b,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Mentoring,2025-03-12,,2025-09-02T20:51:37.986198+00:00,2025-09-02T20:51:37.986198+00:00
657c7996-f063-4933-970b-dec8d634ee55,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Parent/guardian meeting,2025-02-21,2025-03-26,2025-09-02T20:51:37.986212+00:00,2025-09-02T20:51:37.986212+00:00
c2005e46-35f6-4cbe-9a04-1042eba8861e,52a95623-8935-4889-a506-af789ff8fec2,Restorative conference,2025-02-07,2025-03-24,2025-09-02T20:51:37.986227+00:00,2025-09-02T20:51:37.986227+00:00
c42a1c71-96fa-484b-87ff-bcc6a43bc236,45c942cc-a451-4182-a91a-0b5eef98f655,Preferential seating,2025-09-02,,2025-09-02T20:51:37.986240+00:00,2025-09-02T20:51:37.986240+00:00
0081c727-652d-4aa6-92f5-a64b98835a2b,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Behavior contract,2024-12-21,2024-12-29,2025-09-02T20:51:37.986254+00:00,2025-09-02T20:51:37.986254+00:00
291733ea-5ff3-4633-b619-3c0097ad3dec,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Functional behavior assessment (FBA),2025-08-25,2025-09-02,2025-09-02T20:51:37.986269+00:00,2025-09-02T20:51:37.986269+00:00
27b1ad87-fdb5-46e0-9b58-3f7ee03f43d6,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Functional behavior assessment (FBA),2025-05-07,2025-05-30,2025-09-02T20:51:37.986284+00:00,2025-09-02T20:51:37.986284+00:00
df3d3f52-d19d-4d6d-8214-4ef2143d5bd1,ce8dfafc-271d-4409-bca0-b966e4ebdcea,Scheduled movement breaks,2025-04-23,2025-05-06,2025-09-02T20:51:37.986299+00:00,2025-09-02T20:51:37.986299+00:00
9ef4caa0-eaec-4f3c-85f7-dda126c4f22e,172e9fd7-edcd-4313-be25-eefc5e63cac4,Goal setting & self-monitoring,2025-03-26,2025-05-09,2025-09-02T20:51:37.986313+00:00,2025-09-02T20:51:37.986313+00:00
d7e39b76-1d42-4fe1-9b5b-0090958e7e62,d8456202-48f0-43c1-802c-78bfc5bdce2e,Behavior contract,2025-05-19,2025-07-03,2025-09-02T20:51:37.986328+00:00,2025-09-02T20:51:37.986328+00:00
31f65594-7e80-4f0f-85aa-16e43b475967,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Goal setting & self-monitoring,2024-12-21,,2025-09-02T20:51:37.986342+00:00,2025-09-02T20:51:37.986342+00:00
30794132-d43f-4cb4-82b7-f974f0acd0fc,309cb40b-f90e-4f8b-b240-8ceed96e7450,Parent/guardian meeting,2025-07-22,,2025-09-02T20:51:37.986355+00:00,2025-09-02T20:51:37.986355+00:00
1bf3c1a4-1a2d-4dce-9cc8-aa21176f1b91,50a861b5-2e89-4372-9f42-e2180f5d8240,Preferential seating,2025-02-04,2025-04-04,2025-09-02T20:51:37.986370+00:00,2025-09-02T20:51:37.986370+00:00
bb605607-54b0-4570-bff2-75a6324046a0,d2db1a94-a590-4a4f-b139-dd865066b599,Preferential seating,2025-02-17,2025-02-24,2025-09-02T20:51:37.986384+00:00,2025-09-02T20:51:37.986384+00:00
395fa22f-7cc0-42d8-afda-80fd1c0a252d,66375587-7ac1-4ef0-b21f-2679c15610fd,Behavior intervention plan (BIP),2025-05-23,2025-06-23,2025-09-02T20:51:37.986399+00:00,2025-09-02T20:51:37.986399+00:00
27d582a2-9ed5-4378-8488-e582600c7754,e20c1dee-6a61-4eab-b05c-efef8eedfb8d,Behavior contract,2025-07-13,2025-07-22,2025-09-02T20:51:37.986414+00:00,2025-09-02T20:51:37.986414+00:00
37ccd213-4880-421d-a923-97acaf9771e7,45c942cc-a451-4182-a91a-0b5eef98f655,Restorative conference,2025-08-22,,2025-09-02T20:51:37.986427+00:00,2025-09-02T20:51:37.986427+00:00
a4909e0f-f06b-4ec1-a55c-97ae0304c62a,7bd47d8d-15b6-400e-b39d-258d82211488,Social skills coaching,2025-02-24,2025-03-13,2025-09-02T20:51:37.986442+00:00,2025-09-02T20:51:37.986442+00:00
ff5741ff-ba98-4d0b-9948-3fe59c8facd4,a9b89222-87a7-4f9a-a590-80a097b36b10,Scheduled movement breaks,2025-02-04,2025-02-13,2025-09-02T20:51:37.986456+00:00,2025-09-02T20:51:37.986456+00:00
173d2d29-2b2b-4cb6-ab11-74374857d273,309cb40b-f90e-4f8b-b240-8ceed96e7450,Functional behavior assessment (FBA),2025-01-30,,2025-09-02T20:51:37.986470+00:00,2025-09-02T20:51:37.986470+00:00
e1594103-fda5-4dcc-96f7-b28bf601ccf7,b841a039-4c6b-4231-9633-d6d53700a16e,PBIS Tier 2 supports,2025-04-03,2025-04-11,2025-09-02T20:51:37.986484+00:00,2025-09-02T20:51:37.986484+00:00
c3be00dc-1f74-4719-a662-de2a8dfa306e,991c9a2c-f69d-41ec-a496-e4d5b8c34f79,Small-group counseling,2025-08-03,2025-09-02,2025-09-02T20:51:37.986518+00:00,2025-09-02T20:51:37.986518+00:00
e3bee48b-5a0c-4272-84b4-2b75a0bf60ca,75028611-ea63-4d0d-9b83-78b33de40678,Individual counseling,2025-02-26,2025-04-16,2025-09-02T20:51:37.986533+00:00,2025-09-02T20:51:37.986533+00:00
89f38270-c7aa-4238-9ab0-dd0fde26d0de,9a18f5af-952f-489e-b477-c6527e4b46ad,Preferential seating,2025-08-13,,2025-09-02T20:51:37.986547+00:00,2025-09-02T20:51:37.986547+00:00
ef35efa7-7039-4401-ad52-88612ba90cdf,d1920ff8-f0f5-48d2-acd6-045094851d86,Preferential seating,2025-04-04,,2025-09-02T20:51:37.986560+00:00,2025-09-02T20:51:37.986560+00:00
d30d1df4-e7c0-422f-a9f1-0736645d95fb,e78a18c0-a85c-4229-87d5-f80690f8c910,Functional behavior assessment (FBA),2025-05-24,2025-07-01,2025-09-02T20:51:37.986574+00:00,2025-09-02T20:51:37.986574+00:00
44cfa41c-c325-4c98-adee-9da8dd655098,137d45e6-1b07-4343-acb5-b16683afac5d,Parent/guardian meeting,2025-08-01,2025-09-02,2025-09-02T20:51:37.986589+00:00,2025-09-02T20:51:37.986589+00:00
bbd411d4-8edd-4336-9158-da0ac8d70bfe,b841a039-4c6b-4231-9633-d6d53700a16e,Preferential seating,2025-03-20,,2025-09-02T20:51:37.986603+00:00,2025-09-02T20:51:37.986603+00:00
69746d5c-c0bc-44e7-8911-771797da1eb7,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Behavior contract,2025-06-13,,2025-09-02T20:51:37.986617+00:00,2025-09-02T20:51:37.986617+00:00
32fda99b-ea5e-41b5-9ea4-bce268225ef3,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Individual counseling,2024-12-28,2025-01-18,2025-09-02T20:51:37.986631+00:00,2025-09-02T20:51:37.986631+00:00
02d44e2f-3f39-4f1f-addc-1769b83aa351,d2521f0f-9144-4d13-8330-f289f7a357b8,PBIS Tier 2 supports,2025-06-06,,2025-09-02T20:51:37.986645+00:00,2025-09-02T20:51:37.986645+00:00
ffc296dd-aaa1-4c20-b15c-f7c58b645d5d,d2db1a94-a590-4a4f-b139-dd865066b599,Scheduled movement breaks,2025-06-18,,2025-09-02T20:51:37.986658+00:00,2025-09-02T20:51:37.986658+00:00
00a9226b-9b5e-469f-a2c6-7d52392eb578,7bd47d8d-15b6-400e-b39d-258d82211488,Individual counseling,2024-12-18,2025-02-06,2025-09-02T20:51:37.986673+00:00,2025-09-02T20:51:37.986673+00:00
dd18aae1-05bb-4536-9423-2fae94ef276f,2723c411-c8d7-4e3f-ac6e-450175b31389,PBIS Tier 2 supports,2025-06-20,2025-07-02,2025-09-02T20:51:37.986688+00:00,2025-09-02T20:51:37.986688+00:00
d827362b-978c-4375-809d-baa7e16c6d28,2fcd4378-267b-4630-bb97-df1c82a49177,Individual counseling,2025-08-23,,2025-09-02T20:51:37.986702+00:00,2025-09-02T20:51:37.986702+00:00
5848bc6a-0156-4da7-9cb2-8739a8362e8b,e20c1dee-6a61-4eab-b05c-efef8eedfb8d,Scheduled movement breaks,2024-12-25,,2025-09-02T20:51:37.986715+00:00,2025-09-02T20:51:37.986715+00:00
c632ffd6-43df-48d2-899e-ac11ec919245,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Behavior intervention plan (BIP),2025-08-26,,2025-09-02T20:51:37.986728+00:00,2025-09-02T20:51:37.986728+00:00
32cf1dea-3524-4098-873c-4f21740fa491,fb269687-9a54-43cf-9a96-e7570c958ee1,Parent/guardian meeting,2025-08-21,,2025-09-02T20:51:37.986766+00:00,2025-09-02T20:51:37.986766+00:00
df70706e-eb21-49f4-a18c-4247219f5912,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Functional behavior assessment (FBA),2025-05-26,,2025-09-02T20:51:37.986781+00:00,2025-09-02T20:51:37.986781+00:00
b2caa2c0-3359-45f2-91f8-88e0651c29e0,905f51ea-ee15-493f-aec2-77a4f1c6e345,Scheduled movement breaks,2025-06-18,2025-07-15,2025-09-02T20:51:37.986816+00:00,2025-09-02T20:51:37.986816+00:00
46eaaeb1-1361-49b6-9dfb-3df1df18e9ca,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Behavior intervention plan (BIP),2025-06-04,2025-07-10,2025-09-02T20:51:37.986831+00:00,2025-09-02T20:51:37.986831+00:00
b55b8db1-9130-418d-872a-76de7cfc1eb9,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Preferential seating,2025-06-12,,2025-09-02T20:51:37.986844+00:00,2025-09-02T20:51:37.986844+00:00
72bf3340-231c-484d-b261-6c97e0fce01d,b6dd17de-c1c9-4987-8cd2-fe291979b902,Scheduled movement breaks,2025-01-21,2025-02-18,2025-09-02T20:51:37.986859+00:00,2025-09-02T20:51:37.986859+00:00
44c73232-dc4e-4fe3-ac76-ff961d68beab,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Restorative conference,2025-02-17,2025-04-16,2025-09-02T20:51:37.986874+00:00,2025-09-02T20:51:37.986874+00:00
8fdb3072-3357-48ce-b494-b9e4d7230133,75028611-ea63-4d0d-9b83-78b33de40678,Preferential seating,2025-03-08,,2025-09-02T20:51:37.986888+00:00,2025-09-02T20:51:37.986888+00:00
374a0a6a-f116-4311-89f7-e0706cfb0ff1,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Preferential seating,2025-01-20,,2025-09-02T20:51:37.986901+00:00,2025-09-02T20:51:37.986901+00:00
e6c1d21a-3a8f-4080-84bf-d5a53ea7d0af,b6dd17de-c1c9-4987-8cd2-fe291979b902,PBIS Tier 2 supports,2025-08-16,,2025-09-02T20:51:37.986914+00:00,2025-09-02T20:51:37.986914+00:00
67842913-c920-4f9f-b869-227ed2c28524,6c602b80-23ec-4c5c-bf94-55c60a191c7e,PBIS Tier 2 supports,2025-06-22,2025-08-04,2025-09-02T20:51:37.986928+00:00,2025-09-02T20:51:37.986928+00:00
c6258ada-f2c9-45e6-9977-e90e4f99029e,660ec617-10e9-4979-baad-c715b3287a4f,Preferential seating,2025-06-08,2025-06-22,2025-09-02T20:51:37.986943+00:00,2025-09-02T20:51:37.986943+00:00
cb33a45a-cae4-4dc4-befd-e8976086a9af,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Check-in/Check-out (CICO),2025-03-08,2025-03-27,2025-09-02T20:51:37.986958+00:00,2025-09-02T20:51:37.986958+00:00
ef5aff50-8d63-4885-ab67-e3e516be97b6,e78a18c0-a85c-4229-87d5-f80690f8c910,Goal setting & self-monitoring,2025-03-22,2025-04-21,2025-09-02T20:51:37.986973+00:00,2025-09-02T20:51:37.986973+00:00
4e7144c4-2611-4d6a-882a-214776114d9b,7bd47d8d-15b6-400e-b39d-258d82211488,Behavior contract,2024-12-26,,2025-09-02T20:51:37.986986+00:00,2025-09-02T20:51:37.986986+00:00
4a4ce451-e495-494e-82a5-b215cfa7f0f0,106e1493-29ff-42cf-a8cd-aa8b76e372b1,Small-group counseling,2024-12-30,,2025-09-02T20:51:37.987000+00:00,2025-09-02T20:51:37.987000+00:00
857f999d-85db-4875-89aa-6a55901728bc,b841a039-4c6b-4231-9633-d6d53700a16e,Restorative conference,2025-06-06,2025-08-01,2025-09-02T20:51:37.987014+00:00,2025-09-02T20:51:37.987014+00:00
5ac562da-e1ed-4da7-b5a5-4a9dc3519689,73a99ed2-abdc-45f8-b990-3c8779981b2c,PBIS Tier 2 supports,2025-01-16,2025-03-07,2025-09-02T20:51:37.987030+00:00,2025-09-02T20:51:37.987030+00:00
141c9e12-4ac1-4ec5-90af-6b350c473531,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Daily behavior report card,2024-12-21,2025-02-09,2025-09-02T20:51:37.987045+00:00,2025-09-02T20:51:37.987045+00:00
fa43ff2f-0c2b-46f6-bc97-f80e1ae1ce12,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Scheduled movement breaks,2024-12-20,,2025-09-02T20:51:37.987059+00:00,2025-09-02T20:51:37.987059+00:00
daa87741-08d4-40a8-95e3-6e7a4d39a717,75028611-ea63-4d0d-9b83-78b33de40678,Mentoring,2025-03-02,2025-04-24,2025-09-02T20:51:37.987073+00:00,2025-09-02T20:51:37.987073+00:00
7a27485b-0ba4-45b5-965e-86af4957450d,66375587-7ac1-4ef0-b21f-2679c15610fd,Behavior intervention plan (BIP),2025-04-12,2025-05-06,2025-09-02T20:51:37.987088+00:00,2025-09-02T20:51:37.987088+00:00
94f215f0-2500-46ae-aac8-725b7e04a86a,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Check-in/Check-out (CICO),2025-08-10,2025-09-01,2025-09-02T20:51:37.987103+00:00,2025-09-02T20:51:37.987103+00:00
68698535-f16f-4c05-a06b-54930d3e5bdd,e78a18c0-a85c-4229-87d5-f80690f8c910,Check-in/Check-out (CICO),2025-04-01,2025-05-26,2025-09-02T20:51:37.987137+00:00,2025-09-02T20:51:37.987137+00:00
d138fa28-9998-49cb-aff8-8e618f1615b0,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Daily behavior report card,2025-08-28,,2025-09-02T20:51:37.987150+00:00,2025-09-02T20:51:37.987150+00:00
4e18042a-3477-4409-adf6-0fe4df9a3bf6,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Individual counseling,2025-01-02,2025-02-03,2025-09-02T20:51:37.987164+00:00,2025-09-02T20:51:37.987164+00:00
ae9b29ef-ec05-486e-9ae7-32e787e3e6d6,d2521f0f-9144-4d13-8330-f289f7a357b8,Check-in/Check-out (CICO),2025-08-01,2025-08-14,2025-09-02T20:51:37.987179+00:00,2025-09-02T20:51:37.987179+00:00
1f60e816-2e6f-4375-ba7d-d356e6b95e02,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Small-group counseling,2025-03-31,2025-05-20,2025-09-02T20:51:37.987194+00:00,2025-09-02T20:51:37.987194+00:00
208e7253-4072-4976-925b-4522f58bff66,52a95623-8935-4889-a506-af789ff8fec2,Behavior intervention plan (BIP),2025-02-04,,2025-09-02T20:51:37.987207+00:00,2025-09-02T20:51:37.987207+00:00
99c543e5-b25e-4397-b66d-eab1728d6c96,9a18f5af-952f-489e-b477-c6527e4b46ad,Behavior intervention plan (BIP),2025-02-27,2025-04-23,2025-09-02T20:51:37.987222+00:00,2025-09-02T20:51:37.987222+00:00
c1b100fd-b7c8-48d4-a1a3-ec0d34d99ce3,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Restorative conference,2025-04-25,,2025-09-02T20:51:37.987235+00:00,2025-09-02T20:51:37.987235+00:00
83bb0fdf-d0b3-47b5-ae96-0b5bf4102cc7,ce8dfafc-271d-4409-bca0-b966e4ebdcea,Goal setting & self-monitoring,2025-01-04,2025-01-24,2025-09-02T20:51:37.987249+00:00,2025-09-02T20:51:37.987249+00:00
dc404339-3e29-4654-a24e-fe615e0f905e,106e1493-29ff-42cf-a8cd-aa8b76e372b1,Parent/guardian meeting,2025-03-10,2025-04-10,2025-09-02T20:51:37.987263+00:00,2025-09-02T20:51:37.987263+00:00
a79d1655-df59-4b5f-84af-4187eec60c6a,1ec53868-4854-49a5-9638-7e0b8e8e8ba9,Parent/guardian meeting,2025-02-28,2025-03-30,2025-09-02T20:51:37.987278+00:00,2025-09-02T20:51:37.987278+00:00
871a5372-0281-474c-97c1-9b9c0440dffa,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Preferential seating,2025-05-15,2025-06-22,2025-09-02T20:51:37.987292+00:00,2025-09-02T20:51:37.987292+00:00
5d123d6f-c1e0-4ea8-85d5-bfe002f3b061,73a99ed2-abdc-45f8-b990-3c8779981b2c,Daily behavior report card,2025-04-17,,2025-09-02T20:51:37.987305+00:00,2025-09-02T20:51:37.987305+00:00
3b746d96-8466-4de5-bd7e-e6e814664aa0,ce8dfafc-271d-4409-bca0-b966e4ebdcea,Behavior intervention plan (BIP),2025-06-17,2025-08-06,2025-09-02T20:51:37.987319+00:00,2025-09-02T20:51:37.987319+00:00
1d451885-461d-4a7e-ac89-b91143d51797,2fe9f9c5-fcca-459b-a7ff-d8c77cf66f2e,Preferential seating,2025-03-11,2025-04-03,2025-09-02T20:51:37.987334+00:00,2025-09-02T20:51:37.987334+00:00
fa4219e7-3d9b-4f6b-b283-bf8acbed44d0,8b9309c0-3187-4df2-84f8-11a0e25bfb14,Check-in/Check-out (CICO),2025-04-27,2025-05-30,2025-09-02T20:51:37.987349+00:00,2025-09-02T20:51:37.987349+00:00
