id,order_id,ticket_type_id,serial_no,price_cents,holder_person_id,qr_code,status,issued_at,checked_in_at,created_at,updated_at
6e48d503-8bf0-451d-a562-0cc6f8220ef9,6d59b234-85ee-41c7-9e5b-3399f8661ce9,bf018b66-c8e1-498d-8957-5ea94b3d4437,1,0,,cac69ac1fb424545bdb9beff,checked_in,2025-07-06T10:34:26.152315+00:00,2025-07-06T14:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
cce9d2d2-9e0a-44be-ae6e-e598c12e1b10,d2288b91-2b0f-473b-9b4c-7cc2e2b2cda1,913ad4a2-5a6f-4acc-83b8-3ded7f43b28e,1,5000,,,issued,2025-07-21T16:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
3e0443cd-8e6d-40ce-9346-646ddfb5b9f2,beb6f525-ae71-4000-8750-821abefc8f24,a493b2ed-36b6-4b31-b969-c7019304590a,1,2000,,61e6e46c73924e48a9f0cea3,issued,2025-04-30T05:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
fa78abe4-8f61-4549-9b53-31400d01e4d1,206b7811-9197-48b5-ab12-8cd6ee67368c,a23c8d9b-4af6-41e0-8421-5a7a089a5778,1,500,,a00df6a782294e94af87ecf3,checked_in,2025-06-12T15:34:26.152315+00:00,2025-06-12T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
309d6d8e-c38e-4e8a-bbdc-e9a2c21cd3e7,1187df88-033f-4a53-817d-6a0a0f824b1f,5dca4fc8-7228-4c2d-a14c-1f12eadc2ff4,2,1500,,,void,2025-07-13T09:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
9f1c6884-0f01-4134-b6db-13e275a1e8f3,135c8000-fcc5-4944-8774-cd6eb3fb36ed,80373d04-d5ff-457e-80ce-ea9a1e357211,1,1500,,1303fdb51b004dafaf25c617,void,2025-04-18T14:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
6aebdcaf-05ec-4815-892a-6a187cc4ef13,96896c96-2160-4a33-b6b5-996d8b52861e,92241523-9b0d-4593-ac8b-36b79ae4ae6d,1,500,,cf9ed668c134424f8d435f17,void,2025-04-12T15:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
9e1e395c-c7ca-47c9-837e-10f092d4df7f,3ca1d2d7-ca07-4bb7-ab74-0d1b9f0dd70d,42782472-42a3-4b6e-97c8-15793b95c563,1,2500,,6e8bf89615b6483294ed6733,checked_in,2025-04-10T23:34:26.152315+00:00,2025-04-10T23:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
2f13e67e-1932-42c5-98ca-ffc0322757fb,3a5fbfdd-f54d-48ab-b78f-811491479ea8,ff8d2a82-80b9-494c-87b4-a719f9c6f51b,1,2000,,cc1b8d01cf7345d592dce555,issued,2025-04-13T06:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
ae5448ce-d938-4f51-9ba1-dbb7d1b7b2db,548f0a56-c148-4b5b-a4f2-28b94472b157,ca5cc213-3714-4164-b2c8-9877bfb1abb4,1,0,,f00f06dfe22445adb255bb09,issued,2025-07-28T18:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
f708de2a-0017-4cb3-a202-577558c1ec0b,cbac42e8-1c19-4632-b9bb-6112a2e38f34,36f08c79-50ef-497e-a495-79f6d917ddc2,1,500,,37e040d7d949499f8e4fbced,checked_in,2025-04-18T20:34:26.152315+00:00,2025-04-19T01:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
47651c1e-bdf4-4e89-9e61-9eb719fc469b,1b11f41e-6e65-4885-92a5-74abccf282ae,269f3248-b677-415e-8e8c-9ef2e56e1fe8,1,2500,,2de356891a1d464790e03b22,issued,2025-07-23T11:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
d722475c-39cb-485d-9e61-d08135976c75,b8270ebe-fd35-4282-9d92-734da5ac1f2a,5ed79005-a7ad-4b6d-adc2-b608b8ef3c1d,1,1000,,c1368d82ff1d42ddb61ac33d,issued,2025-06-17T15:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
1c8fdd80-6083-4a02-a471-c8a9be02a996,de35c129-6618-416a-9844-08677835f269,47e0efb2-b0f7-4b1c-b4cf-410d4043a1b0,1,2000,,bd3285b6717c45c693053952,checked_in,2025-05-13T17:34:26.152315+00:00,2025-05-13T18:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
f1bc91e2-b18d-4c85-8c88-441b38a6c407,b097b9e1-49c9-4fd0-b6d9-47b97b6085a6,892ba5a1-5382-40d0-83d7-65bf8203835e,1,2500,,,void,2025-05-04T02:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
3d4d994e-71af-4b57-b9da-637f08d0b3af,d03fc37a-0914-4d03-bda8-369ba3f800c4,f33eaff7-a98e-48e7-97a3-5c61cfcaa229,1,2500,,783506e729f24266a39f4cd1,issued,2025-07-11T03:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
586904c0-8fe0-4915-a8f1-3fe453f9f48f,2988cd82-b89c-42c8-a5b4-51b9d7a96931,811324af-2831-4e48-9c11-bfe516df4235,2,2500,,5afa02d55b98437e8e1dd9d7,checked_in,2025-04-07T19:34:26.152315+00:00,2025-04-07T21:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
11469002-68dd-4030-8ab4-88fda8c10a1c,e20335b5-c945-4e03-b948-f27699d82778,c86493e6-a882-4ce2-b8ae-419b787bdaf5,1,2000,,9d9c59a308aa4519bf3fb017,issued,2025-05-05T20:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
d4db9259-6684-474b-af60-f0f527dd6570,2655f2c6-f821-4c0c-8b1c-ea297f6823d8,67cd2815-e548-42d1-8047-ae7800d13fe4,1,2500,,9c1f540e8cf6478e8d7692f0,void,2025-06-20T07:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
c4a3147d-7432-46c3-9288-bddb2e2f9297,e7020321-e3bb-490d-befd-61869a3af458,e25a6ee7-c5b2-4187-a0c5-d97d446df746,1,2500,,c6cd521d060d4696b5b84606,issued,2025-05-13T18:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
ef4955b4-0b4d-4e49-ba58-d86455f99e02,87c25391-8b49-4a5c-8a68-b7afb30c376b,c8db2918-0a60-4c44-ac60-577119be7a02,1,2500,,7c87d960383347a3947c777a,void,2025-08-22T18:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
d76eeb0c-a2a5-4c3c-bed2-28f87ca01b3e,bc466144-6687-4741-b798-9e4f3f5fcd80,6275fd46-b98b-4276-8c28-509ad18792d5,1,1000,,74526976c402404e84bbd3ff,void,2025-07-08T12:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
8c7c15fb-0933-434c-8758-fe653ececd0b,1a7634e5-7a3b-4648-a916-d5151cafe405,5c363dd1-0622-4d0d-b559-357228798002,1,1500,,42c2673f117b4d5fb101a7a1,checked_in,2025-06-24T05:34:26.152315+00:00,2025-06-24T06:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
0b45682a-e01b-40bf-856f-52b2abdcc445,ff7fe392-296b-49f1-9ef4-9352e692fad3,17916b58-844e-472c-a51a-e3d797bb0820,1,4000,,170e181663aa44c2897dda57,void,2025-04-07T19:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
38928b19-bba6-4de3-a6b2-a11f63d519f7,e6cc598f-8d16-47a1-bd61-34e53eea3583,06ba0833-1d72-43a4-a9f1-e84e358c0be9,1,2500,,,issued,2025-05-12T11:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
33dfb6b5-516d-45aa-aa55-b463596c0437,e569963e-6677-4bba-82a1-ad607aaf0cac,57892178-1f47-47bf-b559-1ee4452fab52,1,1000,,86e6d1e0281f437fb7de85c7,void,2025-04-30T23:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
b6a4de2a-e0ca-4cc4-aec3-dcbce4a90fb8,6a3cd25b-beb4-4c6e-9a25-29eb96a12181,b6f345af-abaf-4c96-bd73-558026a5630e,1,1500,,5f5460cfa06548be8f871802,checked_in,2025-08-07T21:34:26.152315+00:00,2025-08-08T03:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
09cdcd50-6b23-482c-8bc5-b122ba33ca64,49001af6-fac6-4217-9450-99c28bca5895,266c31e4-adbf-4cce-9671-2e00671aecb9,1,1000,,c80ab5578f5f4cc38349fb61,issued,2025-05-22T11:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
c6450032-b2c6-4102-9c23-96bf46431bd0,487e4dca-e8fa-4325-bbac-4eb314112d0e,088358a2-fc20-41e6-8908-e28e1b1242b2,2,5000,,501378620d2f4ad98eb5abd1,void,2025-06-10T10:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
a5cacaf8-d07d-4c52-aacd-1e3cc4d36f0c,f76de48c-a497-4fce-8a62-14e12a8f6851,ab7f2e2e-3a03-4d76-9cf7-10e5342d3879,1,0,,5c6a9256927745e6a7465c84,void,2025-06-29T15:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
6760d78e-e2f9-4f5d-9cf2-bb597f68603a,7fabaf8e-f2c8-42c5-ac6b-b81220c4079c,263b9c7c-8703-43fa-8b8f-b8764ae00805,1,1500,,,void,2025-05-03T13:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
184d3d8e-584f-439d-aa7e-14249dfa8f70,76cfd411-bcc7-4647-8f18-5ec5a7936ef2,c4e48d9a-9643-4a75-9435-aa6646440014,1,500,,0f34247ff93547849d36c769,checked_in,2025-08-31T07:34:26.152315+00:00,2025-08-31T13:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
7d2f2a51-fdb1-408c-ae22-b26d75432311,e8ffb690-6f58-4463-93f0-07abb43e3bff,529a51c4-6d2e-4c30-9d59-673dc59c22fa,2,2500,,,issued,2025-05-21T11:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
7a2ffcd3-6c7a-4019-8e57-f04b469166dc,2df9985f-51af-445d-83fa-966c502e2a50,b6f345af-abaf-4c96-bd73-558026a5630e,2,1500,,6cd2eef3a46140f480769aa5,checked_in,2025-08-13T20:34:26.152315+00:00,2025-08-14T02:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
a32b1ea7-ac6a-488e-82ba-190a23ba0cc3,3bb153db-5483-42e1-b1ef-395b27912c5b,42db8df3-85c0-4d67-afe2-7e8eeb98a0a2,2,2000,,bf096788843c4ff48069a650,issued,2025-04-25T03:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
aa3dd7de-b564-4710-b5ba-04449d2f27d4,d9adc925-ad1f-418c-9373-ac3034780717,20dc3b8f-efd9-4c3a-a59b-8cc1839e124e,1,0,,4955f9243337405a9ec5fc9f,issued,2025-05-22T13:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
be63b003-7877-4899-9679-ff2a57a79420,8b11dea9-448d-4528-9721-7d920976a0fc,d394681a-b44c-4763-bd2d-3df90c795c13,1,4000,,bc78bad5fc534f29a0f92ea5,void,2025-07-20T08:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
c7beff27-6c29-4efe-8c5c-66fffd101f3b,87f4dd69-92ac-4b96-ae59-d82bc6bdefdb,0c72e5e3-adf8-4c06-aa06-6aad4143c599,1,0,,c29767b261664df18935a5ae,issued,2025-08-17T01:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
52dc032a-691e-482d-8917-cb7dad2f89b8,d35a7a97-605e-4302-9b11-8d01bad64319,a6a78674-f726-4aef-a2fb-fba006afb170,1,3000,,12db75d5311b4867b1b01bfc,checked_in,2025-08-31T03:34:26.152315+00:00,2025-08-31T08:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
4f9e9db7-dbaa-4d7c-969f-96013861e3fa,c4ebd689-b4f8-4f61-9b41-bbd7b8330aed,af2627e5-2f78-4abd-83a2-5da15b92ae13,2,500,,2397360449e840f7b0441c37,issued,2025-07-24T20:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
9b5d61c2-3d15-4388-b533-7efb629194bd,1024aa1e-be4f-43d9-a9c2-6315d3552035,e43a2b51-946d-4328-9f92-aea6aa083a09,1,2500,,3acf70c8724e416aa43a367b,void,2025-04-28T00:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
84f476bf-d6b2-4c09-8b14-8b9e6b924385,487e4dca-e8fa-4325-bbac-4eb314112d0e,7e8da62c-b0d1-45f8-b07e-6f89b27b7def,1,5000,,080b99860d23450ba4cfb0ac,void,2025-04-27T20:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
a5ca76c2-d577-4c96-82fd-53aa822731f1,db8ab029-9768-4b89-96e0-5af92754bc52,06ba0833-1d72-43a4-a9f1-e84e358c0be9,2,2500,,f122491800ec404b877adbe9,checked_in,2025-05-05T12:34:26.152315+00:00,2025-05-05T18:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
18d0fea3-5a21-4373-ae11-709e3145783c,5b1e0ce5-f93d-43f4-afa9-ddcf553d51c3,6dc58b98-ee5d-4724-be56-a06d0203d858,1,2500,,92d3b96eeb2a499c97c4327b,checked_in,2025-06-30T09:34:26.152315+00:00,2025-06-30T13:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
94d6a19f-7d4b-4ebd-874b-e50aff5bd998,d533d97d-79d2-432a-82a3-0620300da926,b5d67e45-9488-4b52-90c3-44baf213cb64,1,2500,,c2eff53048d54f46afd5a072,void,2025-07-09T21:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
f204c6fa-6154-4473-8a3d-5b500e02d6be,e92dd968-4196-4b31-925c-5698f8ecdbc4,28681d3d-8ac8-4d4a-9eb9-2f58531e3972,1,2500,,4ccade4ad4f14bb9a2810c1f,void,2025-07-06T11:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
9323a804-dce8-4c1b-8a02-66aff81d0ab7,a3173144-13bf-45b6-a783-14db23a630b2,8434d8a4-8ac0-4dc0-874e-22dc33400630,1,2000,,2185cf7d307e4c81a2d613f3,void,2025-07-22T02:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
e63886d9-f684-4b58-aac5-3a0c8ec43474,497ed10f-797f-46b2-b8e8-e07c86a9ec0a,42767bb5-dd5a-4029-8c1b-38a00723c72b,1,2500,,d81af56a6cce491d861c73e8,checked_in,2025-06-28T08:34:26.152315+00:00,2025-06-28T13:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
6b110dbb-fd2a-4f62-8de2-dc8a7e304690,ccd1e796-49fe-4bb5-8d00-04cb44be222e,a26cfed7-db8f-42c9-9cb1-210f9b931e59,1,3000,,9d3422eb241347c6ae4176f8,issued,2025-07-18T02:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
c7f02144-aaf7-4fd4-8fe7-03e055e78837,ccc96866-a462-4a93-a4b6-e23e1a49277c,d1b00bd7-4540-4632-a602-2b5cf6bbef41,2,500,,c84b0537e7a2404d8ae074fc,void,2025-08-06T09:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
1694b89d-61c6-4b27-8b32-b005757e5ad1,34446110-3981-4cf8-8276-3b0afe6b8e30,7221aa69-9183-452e-9bad-fbd0d98195f0,1,500,,2f11fe24769948ca85419809,void,2025-07-18T23:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
366adacc-53dc-47c9-ace7-f4f6aa4076f2,16e97b7f-736d-4817-8530-6b4a240b9cf8,1b825232-0e5d-43e8-a2c8-a8c0aaff5de2,1,2000,,9bf01cb1af104076bef4ffb6,void,2025-07-27T21:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
256c690b-0a8f-4b25-b938-23c801a9a5d9,2664ddf8-b6bd-47a0-8bfb-be37ca5a122c,1c910d22-632e-4870-b6d5-e3e61b938813,1,0,,e784694cae7346ab8694f032,checked_in,2025-05-09T23:34:26.152315+00:00,2025-05-10T00:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
fdc2ed6e-9fed-4c8a-b084-873beefc5a14,0b2da12a-f922-4715-ade3-7d2d6691b3d2,23434d1e-4cf2-48bc-830e-281aba217e0f,2,1000,,7b5bbc8a95a5432a8f09c5dc,issued,2025-08-26T03:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
a5e6b327-fb48-4199-9b03-1c45efd60099,77ac2a37-5681-44e7-a883-23449f5a56de,71c3d8cc-bd35-4e9a-89d4-fbfed5ac0c79,1,4000,,b03226f2694541c8bc48070b,checked_in,2025-06-26T22:34:26.152315+00:00,2025-06-27T02:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
ba23d73e-d9de-4ea7-ba14-cb0294fa2670,5129854b-7a9c-4f3c-a6d4-c2a3bea7c4d4,e6831d0f-8371-408e-83c1-5928ed0cef9f,1,500,,,issued,2025-05-29T05:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
8330acc8-5ba0-418b-98c4-bd46bc8fd19b,41b2adcb-4c75-4563-abd4-16620b54742b,635f5b75-ea52-49ea-b192-dc599f79cf49,1,2500,,fd602938abbc411d95a2bef5,issued,2025-04-07T18:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
95cad261-9e04-40ce-af6e-e5297c0166ef,0fc14a21-49f5-434e-9f77-4949a35e5db8,859e0f30-b134-426a-b080-31b6b8c6c338,1,1000,,,checked_in,2025-08-18T21:34:26.152315+00:00,2025-08-18T23:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
abb7d697-48c3-4fc9-a718-32954c6b169d,27eabf87-c13b-4578-abf8-3749e1c61a73,71c3d8cc-bd35-4e9a-89d4-fbfed5ac0c79,2,4000,,22991c5b91694769abe08dec,checked_in,2025-05-16T01:34:26.152315+00:00,2025-05-16T07:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
5e7d2930-49f8-4c2e-bf99-22ee56a77084,05e6366f-5069-4fe9-addf-b0d4711c993d,a8547c82-9337-4df0-99bf-739f73be3637,2,5000,,,checked_in,2025-08-30T10:34:26.152315+00:00,2025-08-30T15:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
83de859a-84ea-42ce-99a1-d5ec3b14a37c,a30eedd9-033f-49d1-b8fb-ecc63e78768b,09d7501d-8e7d-486d-adf2-b49279a66148,2,1000,,9944fcfd171e403ebc68704c,void,2025-08-12T18:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
de826630-21ef-45b2-9d9b-912c91c4981d,c91175d2-d7af-4563-ad22-c90afc4fc9ff,51e7f31b-ac57-4dce-8a11-d9a09462f8b1,1,500,,661dd6d1f1cc4f20b865c0b7,checked_in,2025-05-14T11:34:26.152315+00:00,2025-05-14T12:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
0c8d29e7-988b-404e-a903-f7841eca14cb,8376c854-0413-4fa5-9834-b62bc3b312f6,466189cc-8461-4df5-a2ef-0a1503d0bcd1,1,5000,,,issued,2025-08-22T22:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
369460f4-e91c-4d1b-83f2-19f02ede9ba4,9270feaa-f5c2-460f-a5c9-20afeb21ce3a,17433c64-cae7-432a-9569-c0cddc6eb804,1,2500,,,issued,2025-05-13T12:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
4339c14f-0d05-4e57-9fcc-d4d33c7fd862,f53dc80d-3dcf-4095-ae2c-76908a3fdf84,9a565c37-01a2-49ff-8bd3-88662814039a,1,3000,,433505fc2c98466baa6e383d,issued,2025-05-09T16:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
87d093ab-6ff0-42af-8efa-8952690439b9,022353c2-c96f-4a5c-8b4e-866359bf2c08,0ba30a48-92fa-4a59-9bd7-15b452311003,1,5000,,2402502a5e7442c5ac2e9c1d,void,2025-05-19T17:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
210e36b1-7fd5-4ec2-aa4c-ba81ea5248c4,995fce68-d81e-4a82-9698-ecfcb42949f4,263b9c7c-8703-43fa-8b8f-b8764ae00805,2,1500,,a72b5ad99d5f4c2eb870d119,checked_in,2025-06-02T17:34:26.152315+00:00,2025-06-02T20:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
caebe8a7-024a-4a2d-89b8-0c49af5ee2b2,2b166a12-8980-4d1e-8ff0-76dc26d6064f,c6fae12d-52be-451c-8e2c-b17248c32228,2,3000,,36f14f1e739d4365b8238434,void,2025-05-20T00:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
e8a152d8-f15c-4b7e-b84c-954c8e016d72,ad32336a-8821-469a-bdc5-ec14af56dcf3,4476878f-caf3-41dd-8432-ad7ff868f637,1,2000,,b44e949290e746b6ab99ca38,checked_in,2025-06-13T21:34:26.152315+00:00,2025-06-14T03:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
e4b5a5d2-f24a-4688-8af9-0c7d16522150,ced513c6-1082-4c1b-8c50-b6c5ef3fabcd,20dc3b8f-efd9-4c3a-a59b-8cc1839e124e,2,0,,,issued,2025-07-10T10:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
a40f9e6d-f466-4d80-a4e2-e47d94dae0df,0db5eba6-d7d7-49e1-ba75-a3ccb89496c2,a42e31c3-8677-4923-8c52-5727b2c4e0c8,1,3000,,de312ea6f5734c06a8f82cbf,issued,2025-06-25T09:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
668f1358-e2cf-434f-aabd-2efd19e7f007,b9513c5f-befd-466c-a9b2-bb267e243146,074f2b4c-10e9-4a6c-8cc9-7066fb58535d,1,0,,4fcdb873c12a48068787c0f1,issued,2025-08-25T17:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
e1fe70c4-3e8d-4e26-a5f0-2b58fc6adca8,8b918cd5-a675-46c4-a4e8-1dcfdd05b660,688bfe02-1aee-4ed7-b622-e32e7a2c81ee,1,2000,,0f9b7ee7a4fd4a8d9b79236e,void,2025-08-18T05:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
d5531ce3-132f-42bc-81d4-0796d2a679fa,6d7a7eb6-73a1-4daf-b658-d07da8e96558,9e695c56-00af-440b-875e-2e22d8e77d2b,1,5000,,a09f66c927684756b3fd8ad5,checked_in,2025-06-06T04:34:26.152315+00:00,2025-06-06T09:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
c958acab-8577-4297-a0a7-dc03d7e07d72,135c8000-fcc5-4944-8774-cd6eb3fb36ed,02b251d1-aefa-4129-9201-a88d4396d803,2,3000,,758e59698a144d089625cd55,issued,2025-07-07T15:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
caad9ef4-43b9-4d15-a3c1-d7be5a9bfc49,550364a5-3459-491d-b5d3-2c45be615d30,e94bd5c5-968b-4769-8de6-81640a8a8e49,1,5000,,2b38e759fbd544468adb9278,issued,2025-08-24T07:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
a01afe53-ee74-4d0f-a83a-eaa36b84e085,e9d7f341-8baf-4109-a28f-257b21832c71,343064d0-78a4-4382-9f94-d392dd6ed35b,1,1500,,5c975dbd78f944a48adcf7e1,checked_in,2025-05-15T18:34:26.152315+00:00,2025-05-15T22:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
28f56341-96d7-4181-ae19-d928cca0d3c2,60373fa6-1556-4a16-a5fb-784cf9ca71ab,964fa54d-853d-4783-a0d6-45db75d4c547,2,1000,,907bc10d3b06482ab428754e,issued,2025-04-23T17:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
80dfe645-971e-4498-9c62-8c96927f52fd,b8882d00-0471-4db2-b5a5-7e9885ac323e,81132ccf-eaa2-4005-aa31-5525b58d1fc3,2,5000,,e98cb153549644d88f1cc6cd,checked_in,2025-08-19T18:34:26.152315+00:00,2025-08-19T22:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
090f73a2-f490-4da0-94c7-d512d399b5d2,1720fa4f-aa11-4cbb-8510-bd8fe78ea301,8d6073b0-22c8-4956-ba97-6c59a7ffaa71,1,2000,,1b26f3007e004369ac70d2cf,issued,2025-06-16T18:34:26.152315+00:00,,2025-09-05T17:34:26.152315+00:00,2025-09-05T17:34:26.152315+00:00
